588,321,-1018,-514,1016,680,1016,187,0,7
589,245,-1488,-771,1016,1000,1016,223,0,11
590,-53,-900,-257,0,103,1016,216,0,5
591,33,-945,-257,0,15,1016,190,255,220
592,157,-867,-257,0,52,1016,195,255,219
593,169,-727,-257,0,84,1016,219,255,231
594,64,-688,0,0,28,1016,245,255,247
595,13,-891,0,1016,936,1016,252,255,247
596,-22,-881,0,0,2,1016,255,255,250
597,-33,-1132,0,1016,968,1016,247,0,5
598,-131,-1239,0,1016,1000,1016,239,0,0
599,-285,-1163,0,0,5,1016,241,255,252
600,-296,-1411,0,0,0,1016,213,255,250
601,232,-1575,-514,0,21,1016,232,255,236
602,180,-870,-257,0,12,0,21,0,3
603,87,-854,-257,1016,792,0,11,255,254
604,196,-934,-257,1016,832,0,48,0,21
605,32,-799,-257,1016,808,0,61,0,34
606,-148,-893,-257,1016,680,0,58,0,27
607,-88,-961,-257,1016,1000,0,30,0,0
608,-126,-909,-257,0,5,0,25,255,247
609,-132,-945,-257,0,9,0,24,255,242
610,-101,-928,-257,0,18,0,27,255,239
611,-104,-911,-257,0,11,0,27,255,240
612,-81,-957,-257,1016,992,0,25,255,244
613,-143,-1031,-257,1016,912,0,12,0,23
614,-47,-1162,-257,0,1,0,0,0,33
615,49,-1149,-257,0,14,1016,231,0,34
616,121,-1342,-514,1016,808,1016,229,255,255
617,-22,-937,-257,0,22,1016,219,255,251
618,-45,-996,-257,0,11,1016,219,255,231
619,23,-923,-257,0,36,1016,212,255,228
620,147,-909,0,0,14,1016,233,255,252
621,73,-970,-257,0,1,1016,243,0,2
622,-54,-1054,-257,0,4,1016,248,0,4
623,-110,-1075,-257,0,6,1016,241,0,1
624,-137,-1022,-257,0,9,1016,222,255,245
625,-22,-1031,0,0,0,1016,219,255,243
