404,256,-960,-257,0,14,1016,240,0,10
405,223,-895,-257,0,18,1016,236,0,5
406,235,-887,-257,0,9,1016,236,0,3
407,249,-1003,-257,0,4,1016,244,0,5
408,147,-901,-257,0,10,0,1,0,22
409,284,-946,-257,1016,896,0,12,255,246
410,91,-1040,-514,1016,1016,0,4,0,0
411,223,-944,-257,1016,976,0,2,255,248
412,228,-898,-257,1016,984,0,14,0,2
413,84,-933,-257,1016,960,0,19,0,11
414,-4,-931,-257,0,0,0,13,0,11
415,18,-962,-514,0,0,0,6,0,0
416,58,-985,-514,0,2,0,5,255,248
417,139,-999,-514,0,5,0,5,255,243
